name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AKAP1	0.2665082814174857	-0.2704648111697984	ENSG00000121057	2363.48965608875	-0.562804228716246	0.307308805981033	-1.83139636015176	0.0670414041998796	0.402913852534205
FAM13C	-0.007594155050197679	-0.2747597369453373	ENSG00000148541	2666.47647644207	-0.562805509808829	0.370985445585992	-1.5170554977429	0.129252672728388	0.516392552832592
FAM181A	0.09388790628925825	-0.10401458219520252	ENSG00000140067	225.833863939191	-0.56288065938594	0.465642134610927	-1.20882673097498	0.226729419658691	0.639064975954452
KCNH1	-0.18667821529903963	-1.1835346418530972	ENSG00000143473	643.837614781986	-0.562886911579669	0.652062201494432	-0.863241129894686	0.388004904232177	0.769217822122096
EHBP1L1	-0.325908984307258	-0.05758477999382071	ENSG00000173442	1039.26358512815	-0.563025957343225	0.314498375457462	-1.79023486695046	0.0734161620713049	0.41814802655100197
PDK3	-0.11357180924342443	0.26660871190220997	ENSG00000067992	524.489254100335	-0.563181683130923	0.258439145699962	-2.17916555019399	0.0293193721150279	0.287515270201311
CERKL	0.04488292723703664	-0.14534737350600474	ENSG00000188452	324.66000978643	-0.563286052742895	0.547066368255253	-1.02964847672755	0.303175050150993	0.707334214878591
CLN8	-0.28372183157083075	-0.08726817009123825	ENSG00000182372	2355.59952608087	-0.563292611300333	0.281340567697456	-2.00217343666584	0.0452660815377142	0.346459404901578
TLR7	-0.028144347650350756	0.5950679602063422	ENSG00000196664	529.991012256563	-0.563509483185484	0.631984250594424	-0.891651148989022	0.372579945210437	0.759491497836248
ASCC2	-0.3726512764741778	-0.032715041572116375	ENSG00000100325	1201.60291893951	-0.563867853942104	0.259322121715041	-2.17439164161134	0.0296757352764312	0.288268712208496
SFT2D3	0.7655963199339415	-0.04439997784418766	ENSG00000173349	641.75839937731	0.56393063088989	0.33466822275029	1.68504385105801	0.0919801114259002	0.456281923792977
PLIN3	-0.8256479382350438	-0.13844462887571013	ENSG00000105355	1665.41895289051	-0.56397284642565	0.342021760699305	-1.64893849231271	0.0991602362774041	0.470291660890394
GOLGA8B	-0.43924330211018825	-0.18477556804360704	ENSG00000215252	3435.01552557578	-0.563976420620186	0.396816101574978	-1.42125387145769	0.155242968514093	0.55577448423687
NCKAP1L	-0.05599385869223046	0.32014520717165296	ENSG00000123338	1319.59638261302	-0.564036030539356	0.504513030228294	-1.11798109611585	0.263575067169359	0.674468512776855
PCDHA13	-0.08594438474641539	-0.15759707133790823	ENSG00000239389	1267.86623935568	-0.564075140104455	0.366041035820326	-1.5410161290805	0.123312860540689	0.507876664420247
INTS3	0.26931094167789926	0.0055464533429265975	ENSG00000143624	5623.11924152165	-0.564097197684321	0.335622790939755	-1.68074759197619	0.0928119521571542	0.458448513419581
XYLT2	-0.2988651516787292	0.5377228336642127	ENSG00000015532	1118.90021225239	-0.564138322974559	0.291735771039	-1.93373037857309	0.053146286717467	0.369064072516807
ZNF747	-0.1336135214293313	-0.039980672299059515	ENSG00000261459	414.906964648626	0.564360792163524	0.275786269049562	2.04637016233068	0.0407199654017738	0.330520045456653
MAP3K6	-0.3245120057546636	-0.04444456704299495	ENSG00000142733	479.525362512445	-0.564378812526894	0.429150832154067	-1.3151059493327	0.188474297426564	0.59794983708083
MED12L	-0.19774230618337604	-0.6057317044580866	ENSG00000144893	1809.12770845759	-0.564438057067498	0.320432044049292	-1.76149067345047	0.0781553901891925	0.428595162671449
PER2	0.5925822297873247	0.008177909234730052	ENSG00000132326	1140.37650336661	-0.564521350522138	0.358246962067961	-1.57578824189735	0.115074613060929	0.498408664351737
MIR24-2	-0.31574519685835173	-0.08350849716347615	ENSG00000267519	161.363848493425	-0.564606365997331	0.457163464669649	-1.23502075216208	0.21682278090111	0.629012078837136
ELAC1	0.4204662490933838	-0.059277107783643514	ENSG00000141642	341.567821017341	0.564682953578501	0.313835978065591	1.79929323928719	0.071972306972586	0.414659760309644
IQCA1	-0.15865665371053922	0.36419386621597716	ENSG00000132321	571.567697297107	0.564789880119309	0.563547942514877	1.00220378340641	0.316245180896751	0.719093639133808
UQCR10	-0.4758982994295531	-0.02526531341056705	ENSG00000184076	1112.70767740126	-0.564829256785729	0.360496534916246	-1.56680911486974	0.117159316226416	0.500895122482432
TTC7B	0.10840458108468316	0.12735316966999857	ENSG00000165914	1188.99844642164	-0.564930605579799	0.277911940854483	-2.03276837923132	0.0420759292037506	0.335522886963689
GAR1	0.11714925678811752	-0.05688603649561385	ENSG00000109534	264.48387023842	0.565172847329067	0.334617563118516	1.68901130610676	0.0912172633058828	0.455183092461837
PRRT2	-0.2861695964466596	-0.23529800006401871	ENSG00000167371	661.119146986661	-0.565300291993828	0.48727367030114	-1.16012895103581	0.245996308546545	0.657196406011462
PTGFRN	0.66972596595984	-0.4142011936521378	ENSG00000134247	4129.30145472861	0.565367914723622	0.36085510910714	1.56674493572366	0.11717432285268	0.500895122482432
CYTIP	-0.020947098226849252	0.1309983784518116	ENSG00000115165	248.514798318467	-0.565384414764031	0.534306974060564	-1.05816401846169	0.289980672243545	0.698136452301949
TAP2	0	0	ENSG00000204267	1592.62969343392	-0.565535852325865	0.334914789795205	-1.68859623270648	0.0912968331316431	0.455183092461837
ACER2	-0.699108795524475	-0.0815573735167452	ENSG00000177076	163.461008651781	-0.565549497367229	0.311780947282952	-1.81393219276473	0.069688165728499	0.40886373978039797
DHRS9	-0.16236144717623183	0.052870863595822944	ENSG00000073737	140.956886253825	-0.565676076527537	0.873427049712589	-0.647651199620712	0.517210574172821	0.842155820248663
NDUFAB1	0.139016387989063	-0.17692333340827718	ENSG00000004779	908.25891985484	0.565749870446167	0.324135778549071	1.74541012713448	0.0809135041100043	0.43442208075669
FRK	0.04179764060130075	-0.13717618426957068	ENSG00000111816	148.87780751519	0.565753557240785	0.571443319938311	0.99004317226398	0.322153017703125	0.722924265634789
SLC25A45	-0.3427121442536797	-0.06540251521695568	ENSG00000162241	126.603710821431	-0.565862465728443	0.392669940957095	-1.44106387249609	0.149566638830425	0.547117548238366
UNC5C	0.7244935754448212	-0.9131272922870344	ENSG00000182168	1005.28770238518	0.56588472260589	0.401279423551303	1.41020119496245	0.158480283086438	0.561358743035928
ZMAT3	-0.049737012553459164	-0.20102044282486822	ENSG00000172667	6254.28404694969	-0.565916189183046	0.407871301158093	-1.38748714993236	0.165293266802002	0.569558805451656
HINT2	-0.3122640573995433	-0.26402409210173045	ENSG00000137133	368.013425691794	0.566131634655508	0.442863322672972	1.27834391712217	0.201128189235197	0.612661765859921
ARL6IP6	0.507371978373794	0.004379667740146139	ENSG00000177917	1000.89912999058	0.566496038865097	0.273297475078531	2.07281841408274	0.0381891820611844	0.32015296230721
RTEL1	-0.21551592798733357	0.01808718105056409	ENSG00000258366	978.792060702332	-0.566534233848259	0.323761153612224	-1.74985240671217	0.0801437849231573	0.432856750766482
MYO5B	-0.08700806249259989	-0.8257250900852792	ENSG00000167306	1024.49567633717	-0.566544675002647	0.582640548455331	-0.972374264895644	0.330864390040559	0.729057992587889
ZC3H3	0.9114612293487955	0.13751759213842438	ENSG00000014164	665.005163690553	-0.566777249599362	0.403910187970882	-1.40322593110779	0.160549477300913	0.564847476677965
DPY19L2P3	-0.23119597064470204	-0.07327266080481186	ENSG00000227855	374.347842549881	0.56695872274873	0.349109127123403	1.62401575524642	0.104372446061329	0.479805978481962
H1FX	-0.30624020947281805	-0.20833585246160385	ENSG00000184897	2635.12019007246	0.56706906447422	0.482429759464877	1.17544378917094	0.239817213241963	0.651867751220965
ZNF181	0.6761711974139684	-0.13685556344832905	ENSG00000197841	1288.30470571183	0.567092690251262	0.301450346532698	1.88121425891196	0.0599427788428927	0.386050466928634
TMEM100	0.05933847629199026	-0.355085848376836	ENSG00000166292	742.114917873289	0.567177736803296	0.603819348264404	0.939316930524951	0.347568048584421	0.739938402321222
PTPN5	-0.12548798184229562	0.5839215758421498	ENSG00000110786	273.967638985254	-0.567276707016581	0.56572034581098	-1.00275111407452	0.315980961115472	0.7189717960394
RGS22	0.22844189564607625	-0.3216575683454282	ENSG00000132554	1290.86008919967	0.567415803519708	0.357945444065491	1.58520191533962	0.11292046549237	0.494282194772469
SMU1	-0.12114419425886824	0.2977435621772714	ENSG00000122692	4911.00965167355	0.567460711654768	0.237063732454173	2.39370529511284	0.0166791442786191	0.231073915926341
ZDHHC23	-0.5729874398354428	1.8683045779938747	ENSG00000184307	457.280859120412	-0.567576343024818	0.425894236699824	-1.33266969617355	0.182640222134267	0.592592063582743
ACBD4	-0.3413900271688208	-0.05944659328883761	ENSG00000181513	283.101518569354	-0.567873263313574	0.367323390012046	-1.54597632155946	0.122110286477714	0.506603254680826
SYTL2	-0.33989670170034386	-0.05808449341159729	ENSG00000137501	1207.31309155401	-0.56799622253568	0.43063542321299503	-1.31897236483202	0.187178351485998	0.596743945313408
ZNF589	-0.5643423546057692	-0.18820680322510672	ENSG00000164048	1037.81314989827	-0.568049487454014	0.275626090163702	-2.06094236984835	0.0393085384640517	0.325454440365399
H1F0	-0.4068819430992057	-0.4648244437761195	ENSG00000189060	7486.43171517605	-0.568130766043245	0.463709201093271	-1.22518760616305	0.220504543087202	0.6321264346123
HERC2P10	-0.19464800687821845	-0.15243945600883607	ENSG00000259845	129.435272442153	-0.56825768649234	0.628407083799176	-0.904282751010397	0.365845490728513	0.753379732432612
USP53	-0.2062034990948291	-0.30035512022909183	ENSG00000145390	1739.43954707206	-0.568297366318074	0.47228892103264	-1.20328328912632	0.228866713494137	0.641664960250152
GATM	0.14098893681672198	-0.11289210304656279	ENSG00000171766	4497.9073776566	0.568321889275568	0.364446230588061	1.55941217544914	0.11889885641022	0.503181887766452
SNRPG	0.27276063142290485	0.07480630418118889	ENSG00000143977	922.247281799422	0.568348968022267	0.291599982626925	1.94907065117839	0.0512869879967342	0.364687616082148
VMA21	0.2369577263515925	0.12987537443696812	ENSG00000160131	5744.06033255301	0.568630006408878	0.310596161470745	1.83076958748068	0.067134941488559	0.403123307238399
GTF2IP1	-0.21784319505364425	0	ENSG00000232561	1864.73108517307	0.568666458980225	0.278852590800126	2.03930850112786	0.0414192477369011	0.333028292198337
GTF2IP1	-0.2715643801097975	-0.040433243759404526	ENSG00000232561	1864.73108517307	0.568666458980225	0.278852590800126	2.03930850112786	0.0414192477369011	0.333028292198337
MYH11	-0.15239106427130517	0.039513394427416075	ENSG00000133392	358.514217163731	-0.568799993323248	0.35086675150383	-1.62112822285197	0.104990142327766	0.480810548584211
SAMD14	-0.10030489529582824	-0.18919741003651647	ENSG00000167100	1295.89690622046	-0.568801782186213	0.409753621631272	-1.38815559438317	0.16508967075237	0.569558805451656
PKD1P1	0	-0.03643215184236905	ENSG00000244257	4016.84873486206	-0.568907772855056	0.427570355911902	-1.33055943890618	0.183334016254158	0.593118864368715
TCTN2	-0.09878013205127999	-0.15280113583934685	ENSG00000168778	672.932639843805	-0.569248532279166	0.30829443562397	-1.84644439374016	0.0648277063208386	0.397701970702615
BEND6	0.011130374525512727	-0.4714476579016319	ENSG00000151917	720.535202886849	-0.569248903800628	0.411556411572987	-1.38316130618627	0.166615411200452	0.570754071424226
CPED1	-0.3422357967877529	0.8302148659725427	ENSG00000106034	697.802993816336	-0.569250880242078	0.512076566810404	-1.11165188399031	0.26628785523099	0.677047558130037
HIST1H2BC	0.1875983476133472	-0.1630361538829242	ENSG00000180596	2276.83568057811	0.569272022370647	0.395392930651779	1.43976277328034	0.149934526700015	0.547683881089603
CX3CL1	-0.5101793702003974	-0.03201710538291404	ENSG00000006210	1057.17585178098	-0.569326715092011	0.519393295181973	-1.09613797554422	0.273018397881671	0.683486873210512
CTPS1	0.5059807258657383	-0.029380999480800817	ENSG00000171793	1140.95569928471	0.569466611226078	0.371801256955039	1.53164251215789	0.125610675766031	0.511442225100243
DDX1	0.09912938836010068	-0.0471726136424592	ENSG00000079785	4110.61072825926	0.569558837818257	0.364708293718778	1.56168326201388	0.11836262380954	0.50231209515108
ADCYAP1R1	0.16587199770064467	-0.253912160810335	ENSG00000078549	21892.4798243242	-0.569613408746805	0.383559721397835	-1.48507097322659	0.137525024307967	0.528292170043336
CHPF	-0.08343188948601747	-0.07094766018268994	ENSG00000123989	3961.09792467099	-0.569851077984103	0.472291734157765	-1.20656585066075	0.227599384775814	0.640028699963696
RECQL5	0.6661203769322369	-0.1135197923077991	ENSG00000108469	1103.83315392919	-0.569951464506838	0.30529709779974	-1.86687482001777	0.0619190709316783	0.390467573929602
THAP5	0.650911012181089	-0.04924023734729055	ENSG00000177683	2282.28223740188	0.570356835526755	0.333530589276413	1.71005854894488	0.0872550468206227	0.447937498664753
TMEM134	-0.2593601266092061	0.1396126964986569	ENSG00000172663	295.671376245369	-0.570393890368578	0.425498040643819	-1.3405323547566	0.180072332740285	0.589946720397833
WDR43	0.7259235514115407	0.410813847780479	ENSG00000163811	2741.89696123465	0.570575061138099	0.396593257744282	1.43869077448109	0.150238154335351	0.548182482742397
NUP107	0.36361748027242785	-0.02977866764451794	ENSG00000111581	1681.7277546171	0.5706210456988	0.264167134991361	2.160075838796	0.0307667990859622	0.29281913211453
DAAM1	0.44400950983821913	-0.07814037485803066	ENSG00000100592	1883.28976741877	-0.570952914700006	0.330478435672659	-1.72765558375355	0.0840499911257182	0.44042880719099903
SMPD1	-0.20300656991214536	0.04370606920632082	ENSG00000166311	1037.8013715684301	-0.570965817487212	0.416679505501795	-1.37027573938299	0.170600843262979	0.576945428446078
AQP7P1	-0.8347319395594218	-0.22039689941180274	ENSG00000186466	404.316892791923	-0.571140763195348	0.623489965546133	-0.916038420434031	0.359646743934275	0.749202393573203
TCTA	0.48155497502949773	-0.12640183912604128	ENSG00000145022	825.793071001864	-0.571221817857362	0.343619593319753	-1.66236684101368	0.096439243242662	0.464688356481153
MAPK8IP1	-0.24321263338302446	0.1975138357768866	ENSG00000121653	5468.16975160817	-0.571292163375611	0.381998942874515	-1.49553336215194	0.134775299711397	0.524616226203972
FOS	1.764741497608315	0.1425715111105245	ENSG00000170345	10413.1429264896	-0.571333812893444	0.479719034649271	-1.19097590803574	0.233663042879668	0.645829962023737
PCDHA5	-0.0892969193349824	-0.4585927757766171	ENSG00000204965	1381.17015982554	-0.571359408589318	0.33685422790312	-1.69616220091987	0.0898551666666375	0.452303207990323
USP16	-0.22355999953393474	-0.1552769543091869	ENSG00000156256	2463.86662025771	0.57138292582408	0.342283279945341	1.66932759881033	0.0950524735255335	0.463011629601441
ZCCHC3	0.8359768080000328	0.043586028499531616	ENSG00000177764	881.555319345627	0.571416013361931	0.409780665814286	1.3944435670884	0.163183699654122	0.567837811896506
ANKZF1	-0.6215858731406428	0.047939749556970196	ENSG00000163516	1678.63673371583	-0.571494511758171	0.314702990918843	-1.81598055388533	0.069373355178629	0.408165232165789
ANP32B	0.847699099445042	0.016360471437478295	ENSG00000136938	1483.30272861893	-0.571719041605186	0.333259856619147	-1.715535280502	0.0862471327483	0.444946642844211
HSPB11	-0.06872152311257136	-0.12576292529910735	ENSG00000081870	559.784340885498	0.571752310692312	0.308921561600341	1.85080092088878	0.0641981985562859	0.39631387455327
SASS6	-0.11890298705802636	-0.03556963757235125	ENSG00000156876	456.684761685014	0.571916260706405	0.350932356016871	1.62970512949484	0.103163832740081	0.477998146816771
ST3GAL5	-0.18965347457645648	0.014804050152789123	ENSG00000115525	3058.98546557352	-0.571957166393379	0.410463209492137	-1.39344319580081	0.163485811140368	0.567960319910274
THNSL1	0.8015547668482815	-0.011358552834263274	ENSG00000185875	523.009489904782	0.571993536443233	0.263151409991931	2.17362900111678	0.0297330086050165	0.288573399809826
CTNNA1	-0.2725580018614259	-0.014247193315315836	ENSG00000044115	11811.890882334	-0.57223310950774	0.263106375111855	-2.17491160852513	0.0296367408382054	0.288209555596315
PERP	-0.30304986808034545	-0.33860918483723923	ENSG00000112378	636.948072560864	-0.572369249220895	0.579825443096285	-0.987140623157939	0.323573705363498	0.724018814324844
KLHDC8B	-0.62429704095864	-0.11938395337688656	ENSG00000185909	956.421490314469	-0.572551856278059	0.419299559066605	-1.36549596558748	0.17209722025249	0.579134009260545
GTF2IRD2B	-0.11514585266582356	-0.0509299662591908	ENSG00000174428	791.106906203408	0.572578282402197	0.256120195119122	2.23558428157487	0.0253790151659266	0.272777475324735
ERI1	0.041857616181874446	0.6093569692515124	ENSG00000104626	1210.0160363472	0.572623467008321	0.327239507963161	1.74986043272252	0.0801423996498357	0.432856750766482
MAGOHB	0.2648718264336509	0.03555294572776358	ENSG00000111196	428.134762912074	0.572702566473491	0.255010358182315	2.24580119237371	0.0247167449115209	0.269385110229413
MGAT4B	-0.459554155325411	-0.15434559905116146	ENSG00000161013	1573.84056336738	-0.572861782523665	0.244792015435643	-2.34019799013532	0.0192735194039842	0.244697539666997
L3MBTL2	-0.051594479195109164	0.09822216212309594	ENSG00000100395	1324.94945119695	-0.572945933006322	0.314466793130179	-1.82196004641145	0.0684610481462083	0.406267871577641
TESK2	-0.28713195007286946	-0.15329079846817406	ENSG00000070759	262.544473163949	-0.573008287996065	0.245258330298754	-2.33634587374901	0.0194732224678532	0.245449216913357
NUP54	0.048073888945993966	-0.0825027730577018	ENSG00000138750	1587.16446559802	0.573209753642195	0.276389137383745	2.0739228721798	0.0380864744744599	0.319865860322951
RBM44	0.04006414168615849	-0.14429011380762824	ENSG00000177483	107.018604445186	-0.573592736499819	0.389355293646838	-1.47318592005607	0.14070091057317	0.533128657184835
ZNF765	-0.35403798393800306	-0.11624903365601502	ENSG00000196417	1021.23266944968	0.573675046425549	0.214778932496446	2.67100241051362	0.00756251037269189	0.16017031478639
PIR	0.21599487068927603	0.18623077109754663	ENSG00000087842	203.263105732837	0.574008206647324	0.426249783470114	1.34664750319473	0.178093787204949	0.58771301533089
FAM84B	0.23858278574898573	-0.1843692653982909	ENSG00000168672	2582.04812596662	0.574009922384847	0.316457629481504	1.81386027357067	0.0696992401940714	0.40886373978039797
TMEM257	-0.3671677713970563	0.06266649672065072	ENSG00000221870	337.864857799185	0.574024920996281	0.490413150727914	1.17049251257692	0.241802825543662	0.654017236763965
TRABD	-0.2740472369196886	-0.11174304314980109	ENSG00000170638	652.503609957447	-0.574087439543403	0.368584113564183	-1.55754797457768	0.119340439647528	0.503524969461535
ZNF559-ZNF177	-0.13864427512508992	-0.00454888289693922	ENSG00000270011	1419.13672148648	0.574186743322825	0.292748483095315	1.96136539206551	0.0498364140965054	0.360150002908483
DDT	-0.2826049427812422	-0.04502688904095507	ENSG00000099977	675.112438712628	-0.574395269513819	0.356878142487797	-1.60949971749379	0.107507116727642	0.484857388543787
SCD5	-0.1516114904471983	-0.10455379246048815	ENSG00000145284	15645.372717682	-0.574396342514071	0.473515916748799	-1.21304547998708	0.225112432710581	0.637493194061298
ADPRH	-0.22772182845444233	0.044550336507053034	ENSG00000144843	282.488904959787	-0.574481909336555	0.403437034733197	-1.42396919439108	0.154455389780768	0.554557987166977
A2M-AS1	-0.5883243930747537	0.002117120603215686	ENSG00000245105	1061.60115501241	-0.574499641412579	0.442804215760098	-1.29741231218049	0.194489358447556	0.604394717928348
DNASE2	-0.43692679919440336	0.07890333620926028	ENSG00000105612	1006.06602484706	-0.574575746393579	0.369328757662557	-1.55572977861245	0.119772362334941	0.503796580594079
FAM198B	-0.20132840710560776	-0.29384729997242665	ENSG00000164125	3313.53662645477	-0.574636611772823	0.504064779581817	-1.14000548153663	0.25428401743917	0.664865607706226
VGF	0.2515191984486271	0.37782852843403913	ENSG00000128564	2644.76054716267	0.574814821142786	0.96399974698598	0.596281091296952	0.550987460741086	0.857040310390734
ANKDD1A	-0.11753781792786913	-0.017247131499739568	ENSG00000166839	577.577823200724	-0.574885140943027	0.302930516320609	-1.89774588551057	0.0577295648561422	0.380716625070623
KCNJ12	-0.40651928217561645	0.3887424880814046	ENSG00000184185	163.498892548089	-0.575120692481644	0.512510507951301	-1.12216370895617	0.261792839873107	0.673037467807389
PPP1R9A	0.36112302898527754	-0.45638633044025784	ENSG00000158528	5477.25467648776	0.575131598381813	0.317418805754834	1.81190146253033	0.0700014233917029	0.409088416239444
MAN2B2	-0.40983645603925734	0.21207363631532303	ENSG00000013288	1610.17201964876	-0.575244794553623	0.294644069323965	-1.95233793734071	0.0508980961512289	0.363265865226284
WDR49	-0.02425838878936052	-0.17290871519563053	ENSG00000174776	1622.12633915412	-0.575315424406018	0.473755592170819	-1.2143717856075	0.224605784455161	0.637136989459978
EVC	-0.24815966632728365	0.024249106854744244	ENSG00000072840	2143.4497822643	-0.575464844620448	0.293252990938661	-1.96234944707117	0.0497218140407847	0.359866609917016
NUP155	0.04267315791419937	0.6713544992777135	ENSG00000113569	3087.87058958605	0.575466406180493	0.235031050914502	2.44846969769043	0.0143464497038954	0.215603075130326
TAP2	0	0	ENSG00000250264	949.293418324821	-0.575494815798238	0.326156504467558	-1.76447444069134	0.0776521348685706	0.427342512972358
RRAS2	0.06797933246377916	-0.2569046836821285	ENSG00000133818	766.319415846223	-0.575536276535665	0.349120109877921	-1.64853372879871	0.09924319525655	0.470291660890394
BOLA1	0.19325958799484566	-0.20258616381952813	ENSG00000178096	418.716469941392	0.575703783252343	0.290652738526035	1.98072719414881	0.047621875384237	0.352643283655078
RTEL1-TNFRSF6B	-0.21551592798733357	0.01808718105056409	ENSG00000026036	1121.978177352	-0.575934610616775	0.327956542632451	-1.75613087634674	0.0790660640954252	0.430655517165889
FLNB-AS1	-0.21138839294492762	-0.17341373491341758	ENSG00000244161	325.541183496	-0.575985684593736	0.303729355914376	-1.89637805295353	0.0579100718426183	0.380848244331394
ZNF461	-0.15647789913924387	-0.11831120918924012	ENSG00000197808	532.849006516248	0.576003589762885	0.234503123433194	2.45627257040344	0.0140386631551065	0.214093866217451
FLT4	-0.389167149271622	-2.409901327875816	ENSG00000037280	497.761220849536	-0.576073237886491	0.543915635838026	-1.05912240783246	0.289544036170954	0.697908569944075
AMH	-0.006385172476594882	-0.18077390485139647	ENSG00000104899	321.54671050288	0.576116318894751	0.562556238251921	1.02410440009512	0.305785966344204	0.709896039740818
DENND6B	-0.6862716346520755	-0.007812402658346169	ENSG00000205593	631.506491888523	-0.576348554238677	0.366065774957711	-1.5744398784761	0.115385790553087	0.498745224758493
HUNK	0.5653675047112969	-0.7782228912719197	ENSG00000142149	1200.97456707071	-0.576533085576937	0.625670591033357	-0.921464255855043	0.35680809467052	0.747623482035999
ADAMTSL4	-0.4487557109469794	0.18555712656128237	ENSG00000143382	441.448912692403	-0.576857419760092	0.402992201677678	-1.43143568872699	0.152305386176928	0.55149999161212
CARS	1.0224945779606678	-0.06803150437295996	ENSG00000110619	2414.8397432751	-0.57686893452747	0.3464433345888	-1.66511771748233	0.0958892726138154	0.463829301699282
TSPAN14	-0.45480451373218655	-0.14811515222413588	ENSG00000108219	2667.335855583	-0.576872812990501	0.255621577333971	-2.25674537731537	0.0240239896441468	0.26697227733582
ABCC6	-0.40159404003341836	-0.18435998637357873	ENSG00000091262	145.381156723004	-0.577018699355855	0.475759649326555	-1.21283656605312	0.225192312115074	0.637505160293833
SPRED1	1.028608959984549	-0.11837869237061628	ENSG00000166068	7389.58465425683	0.577069207777516	0.400616164456309	1.44045412785747	0.149738959252028	0.547494007008478
GYG1	-0.06464943128991475	-0.11813012230939954	ENSG00000163754	1149.38369408557	-0.577080843207804	0.349553203718105	-1.6509098960317	0.0987569748242629	0.469893645269482
CTNND2	0.7009090975440833	-0.33195373596352	ENSG00000169862	10209.8377867428	-0.577222806190781	0.417032523855005	-1.38411939878212	0.166321897945919	0.570541874979725
NCKIPSD	-0.32578689535272287	-0.07964581134921574	ENSG00000213672	718.64672445888	-0.577223577688981	0.295276920012159	-1.95485504815348	0.0506001815767566	0.362224229447296
TLE3	1.2354626111707065	-0.23275195718648123	ENSG00000140332	3122.94637656911	-0.577421433656174	0.377392339638287	-1.5300295554743	0.126009413357474	0.511942924833233
TRIM16L	-0.4491192764526428	-0.13281547938506416	ENSG00000108448	478.106646588341	-0.577511449635234	0.340151735663146	-1.69780538826104	0.0895444986117088	0.451519385183169
SDHAP1	-1.294679891136276	-0.10748190080667079	ENSG00000185485	1450.20635011829	-0.577608484037981	0.377474476211997	-1.53019215983648	0.125969171444856	0.511935430599007
GRM7	-0.36291052963551523	-0.5269301406440304	ENSG00000196277	214.300095878083	-0.57762918047561	0.523333133133144	-1.10375044862419	0.269701404993189	0.680214866391658
DDX60L	0.15910666426201434	-0.019267942228554234	ENSG00000181381	1990.78140797394	0.57811148390439	0.424660213378687	1.36135071214893	0.173402884080284	0.580985882769891
CASP3	0.04770467545823678	-0.1019073308048867	ENSG00000164305	1575.55896516094	0.57821534731148	0.317931681155462	1.81867797889807	0.0689605732596988	0.407441773765498
KCNMB4	-0.4048344195842206	0.5145625160563149	ENSG00000135643	1005.0069670493	-0.578233032591669	0.411858182682912	-1.40396150156582	0.160330313951283	0.564580898964128
FAM20A	-0.36714841619597466	1.8804761605772975	ENSG00000108950	513.354089539207	-0.57827932356808	0.425753874937464	-1.35824793997006	0.174385023355559	0.582214102991871
TMEM200C	0.9800587533396271	-0.4113111504622151	ENSG00000206432	1061.6935670861	0.578326543120065	0.343105592231337	1.68556431668456	0.091879747023447	0.456204104982987
RPL21	0.19590465047916866	-0.10742776869779604	ENSG00000122026	6894.55684672108	-0.578712784590448	0.402081776405465	-1.43929125503779	0.150068019485733	0.547872057154514
VWC2	-0.5137026410910418	0.635670176396093	ENSG00000188730	348.739153651346	0.578784261349899	0.521731776724778	1.10935213680729	0.267278301696416	0.678174838791219
PGPEP1	-0.48992722810796024	0.264732020678789	ENSG00000130517	2391.30077369927	-0.57882161751245	0.340589289219592	-1.69947099287453	0.0892304755331552	0.451012170193918
LPCAT4	-0.361263862280559	0.048112860541642315	ENSG00000176454	375.253496034243	-0.578942043258881	0.399741822065976	-1.44828989938243	0.147535991318505	0.544938950580212
PLXNB1	-0.22428885960239395	-0.31048010200146703	ENSG00000164050	8074.74696410097	-0.579008407518255	0.371625129194842	-1.55804428180819	0.119222751368623	0.503461209130267
WDR61	-0.28897739167096664	-0.020726448803237374	ENSG00000140395	1451.51363520269	-0.579012483775684	0.342916522018324	-1.6884939820565	0.0913164432075295	0.455183092461837
ZNF222	0.10981426261278138	0.1061848659822192	ENSG00000159885	306.670556140979	0.579095921727196	0.27363302462545	2.1163232125211	0.0343173278383458	0.305759589661764
RAB27A	-0.16321180005941283	-0.04535895914008113	ENSG00000069974	429.774238173223	-0.579108215186596	0.38016856224459	-1.52329327750676	0.127685348267959	0.514002360886893
PSMA5	0.2885608267236251	-0.008094765462323591	ENSG00000143106	1441.59036866828	0.579184120989131	0.335545366519813	1.72609780607694	0.0843298184758605	0.441113142313616
NOP56	0.49332133556300145	-0.03800160041448074	ENSG00000101361	4221.36654985974	0.579251850205072	0.369132029383318	1.56922673757892	0.11659511618111	0.500339335085136
CEP55	-0.2681699126524486	-0.13897126837395082	ENSG00000138180	362.365622349853	0.579311937297432	0.423353863067911	1.36838703466491	0.171190960422375	0.57777165270923
PCDHB19P	-0.021427038756041617	-0.33882645929336574	ENSG00000262096	192.117052077806	0.57933244502709	0.499298029860251	1.16029387335904	0.245929178080387	0.657174683305414
PLS1	-0.09560748171169223	-0.18861928946077106	ENSG00000120756	260.149304270102	0.579716059617782	0.37279043351264	1.55507225374689	0.119928862191594	0.504113261649551
MST1	-1.0045285568309763	-0.24961129661691892	ENSG00000173531	588.515414457169	-0.579870784149539	0.459954365776461	-1.26071373009069	0.207412005348942	0.619274381693747
PCDHA10	-0.217677504337032	-0.4505993567505865	ENSG00000250120	1284.45247437072	-0.58011730090184	0.376502378093584	-1.54080647203149	0.12336389381858	0.507876664420247
