name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FUT5	0.04458330206975152	-0.3427890236986085	ENSG00000130383	1071.13181932833	-0.716599639838501	0.346896454396589	-2.0657450681789	0.038852557383923	0.269380341074825
TAF3	-0.13221238257832688	-0.0591221788072887	ENSG00000165632	786.795741358353	0.716692203438851	0.275986247411165	2.59684027795458	0.00940856627252116	0.140601324634567
C21orf140	-0.022959583067180954	0.011023192261866488	ENSG00000222018	114.978655306093	0.716720609894943	0.318915314477282	2.24736968517703	0.0246164107295004	0.219518319162331
ARID3A	-7.47375706781114e-4	0.24832846162796185	ENSG00000116017	602.219062632766	0.716955333487976	0.364144169194992	1.96887769773422	0.0489671371725934	0.299415961790907
PRKCG	-0.0515177906446067	-0.12801628373052748	ENSG00000126583	180.752583300907	0.717158065302664	0.644971478169478	1.11192213853869	0.266171629093384	0.609581184379507
CERCAM	-0.4621830472589267	0.3098365915693873	ENSG00000167123	3437.20857914661	0.717177843012614	0.529861278342539	1.35352001047524	0.175889561723444	0.514950193161384
NOL12	-0.2501689710527556	0.12615704252439194	ENSG00000100101	2321.37583642055	0.717265548555253	0.333709557681937	2.14937070888119	0.0316050254474525	0.246869658866207
VEGFA	0.4511127502012822	0.051660907391742464	ENSG00000112715	28147.2124781217	0.717307607849907	0.615066536118484	1.16622766111881	0.243522411656823	0.587036735828367
DYSF	-0.09257217389993554	0.15553202318231582	ENSG00000135636	1284.73259490103	0.717450572283048	0.438581909094292	1.63584169206761	0.101872723790839	0.406409122691038
ARHGAP17	-0.02045503239273167	0.24013693738468386	ENSG00000140750	1983.09262044469	0.717812389717297	0.250917907487406	2.86074595833032	0.00422645570967111	0.0985768598399193
PLA2G4B	0.09508754619322567	0.17414744981651006	ENSG00000243708	1090.99240707323	0.717865765884454	0.378809512701026	1.89505738851661	0.058084799103291	0.320452359998403
FYN	0.02331831825922102	0.16588082159587886	ENSG00000010810	12731.3561220553	-0.718100239923206	0.294215981072961	-2.440724794433	0.0146578201966193	0.17281666352726
ERICH1	-0.11686987467542996	0.09589030536406529	ENSG00000104714	752.515443708352	0.718286493219633	0.360216201091385	1.99404271946504	0.0461473861816086	0.291914047195456
EXO5	-0.06622021303856301	0.14570262326250794	ENSG00000164002	255.26617033195	-0.718333877755754	0.313329026455477	-2.29258644142191	0.0218718257128702	0.207720049625354
SNORA32	-0.0035941043873566783	0.22309220836150082	ENSG00000206799	281.535748785881	-0.71852472117926	0.475470141208962	-1.51118789363364	0.130740585984162	0.453241061543476
PRMT3	0.27536404169886897	0.09487454867578413	ENSG00000185238	1312.76179218241	-0.718526090983743	0.315505536170039	-2.27738029483102	0.0227635257767069	0.211637793270985
FBXO2	-0.2429719256901008	-0.050827536787855204	ENSG00000116661	1432.43582260258	0.718705383402136	0.529957102175538	1.35615765965163	0.175049010335228	0.514187110040422
SQSTM1	-0.011851150975315125	0.2361592094887745	ENSG00000161011	8808.44707714452	0.71876685157824	0.39217621334629	1.83276503550604	0.0668375209254314	0.34086168694146
LRP6	0.2223098014428866	0.034462747485117934	ENSG00000070018	8303.9099067617	-0.718947691553686	0.236167882330783	-3.04422296740041	0.00233282174093618	0.0741803698507369
TXNL4B	-0.4778067871173144	-0.008043238134269864	ENSG00000140830	462.975206217859	-0.71901244471446	0.375313278385313	-1.91576607096829	0.0553948782365657	0.314092537696318
SUGCT	-0.05934511237074931	0.05208408210589997	ENSG00000175600	149.662423727186	-0.719056125534086	0.333621782555619	-2.15530328992895	0.0311381085253847	0.245694303019064
DHTKD1	-0.0298666182026239	0.11023869422387281	ENSG00000181192	2334.25717165069	-0.719255824409068	0.257399109216315	-2.79432134244339	0.00520087695502378	0.107479344059063
NOTCH4	-0	-0	ENSG00000204301	1798.57729289921	0.719324821611959	0.492412815893464	1.46081661239213	0.144065775595876	0.472617105180178
NOTCH4	-0	-0.04112785335670888	ENSG00000204301	1798.57729289921	0.719324821611959	0.492412815893464	1.46081661239213	0.144065775595876	0.472617105180178
NOTCH4	0.11552205614468175	-0	ENSG00000204301	1798.57729289921	0.719324821611959	0.492412815893464	1.46081661239213	0.144065775595876	0.472617105180178
NOTCH3	-0.08886246574119808	0.05695718649440645	ENSG00000074181	5071.20494994194	0.71937671607272	0.475384950408445	1.51325092528621	0.130215933053084	0.452472847831101
CCDC141	-0.03751710579376816	0.14927346278801376	ENSG00000163492	260.575625394035	0.719517340597264	0.469188823538211	1.53353469754734	0.125144164269834	0.44349446753461
DCC	-0.22781111601624437	-0.7900958063662314	ENSG00000187323	2149.08065255112	-0.719759773573105	0.515435311270624	-1.3964114561705	0.162590627216886	0.497526180095533
C11orf54	-0.11037253271883816	0.26324439201661187	ENSG00000182919	1160.05864435118	-0.719774842442174	0.252526569886958	-2.85029350679565	0.00436789018933629	0.0997436441918082
MPC2	0.64279812425125	0.20924043538253786	ENSG00000143158	1568.19753650777	-0.719854146309138	0.356219388285242	-2.020816861694	0.043298726673487	0.28354267308726
ACSL5	-0.04740243615569106	-0.022853502540256976	ENSG00000197142	446.828420401429	0.719878497645517	0.458634325600696	1.56961321353925	0.116505122559723	0.429486001190686
EIF3M	-0.05668933598832615	0.010406699515609802	ENSG00000149100	3355.19211358864	-0.72000032265284	0.309464729066963	-2.32659897890026	0.0199866189439994	0.198746977515404
WAS	-0.13447720296755233	0.13608528274766613	ENSG00000015285	343.452358213992	0.720155082613061	0.37069283141864	1.9427272975768901	0.0520491161919738	0.305740428821684
BAALC	-0.4608896863528663	-0.34375178643156146	ENSG00000164929	13360.8793376147	-0.720236216956519	0.407063738898819	-1.76934506351484	0.0768363074738404	0.360734177214258
NDUFS8	-0.1219341014130107	0.2481828639585929	ENSG00000110717	997.099692729078	-0.720285706721826	0.276722589378198	-2.60291618526816	0.00924345482162999	0.139081813121976
RALYL	-0.008041474984688421	-0.4604702957295544	ENSG00000184672	633.266166530602	-0.720379154669842	0.364429538267311	-1.97673096998367	0.04807204814988	0.297263066272903
NR1D1	-0.10358562456778365	0.21114155176936683	ENSG00000126368	1916.915802162	0.720409424337777	0.436836162713029	1.64915244164672	0.0991164082983521	0.401603640210614
HSBP1	-0.5311163133713289	0.013743968621776372	ENSG00000230989	3937.1078686811	-0.72058695265458	0.33455950421093	-2.15383793790019	0.0312528833880174	0.245771316215407
USB1	-0.5412052866072012	0.06310168201887358	ENSG00000103005	566.625008678862	0.720668722756003	0.317265627762163	2.27149952498557	0.0231167556934641	0.212602349874688
C8orf59	-0.036173724712436905	0.1561799621114441	ENSG00000176731	827.596451721328	-0.720862359323385	0.350765171620263	-2.05511384152982	0.0398680103064972	0.272539309743437
DCTN6	-0.1566100291205617	0.1533272913596413	ENSG00000104671	1107.30333948665	-0.721129475029958	0.369774609513205	-1.95018656359153	0.0511538866829056	0.304425511436153
KCTD13	-0.06835493562374893	0.1618738788732981	ENSG00000174943	630.088282660181	0.721180879729059	0.292432896820522	2.46614142105796	0.0136577399054062	0.166965631404824
ZNF572	-0.21497946044094285	-0.0012367159930867307	ENSG00000180938	214.966897503738	-0.721305890820656	0.293572825779265	-2.45699134075509	0.0140106063732488	0.169427341750876
IRX1	-0.10874745907184713	0.24560303997158936	ENSG00000170549	1396.1078008161	0.721657194028018	0.396567035761306	1.81976092047748	0.0687954214087594	0.344806086443931
CDCA5	-0.20891281882755552	0.1442669387187687	ENSG00000146670	337.328117597688	-0.72166584144316	0.49200440222073	-1.46678736650693	0.142433907467784	0.470101860288769
RCAN1	-0.17255973977968353	0.10592417034997262	ENSG00000159200	2968.02932542231	-0.721746531534292	0.305367877967549	-2.36353128016625	0.0181016984604638	0.190721356916267
CXCR4	-0.030067057487663786	2.1596689866936565	ENSG00000121966	2381.22108267446	0.72204333757245	0.474481827769819	1.52175129860343	0.128071408574487	0.448455296069753
CXCR4	-0.13176378847125306	1.7960131765143705	ENSG00000121966	2381.22108267446	0.72204333757245	0.474481827769819	1.52175129860343	0.128071408574487	0.448455296069753
MRPS9	-0.007942190007338186	0.2537786459801789	ENSG00000135972	593.884903552	-0.722202123676888	0.327182421572699	-2.20733779096508	0.0272904689703894	0.230983937828594
BDKRB2	0.08585848054377017	-0.06110855722115276	ENSG00000168398	166.130355453382	-0.722235564858654	0.5684283564743	-1.27058327867095	0.203876938754969	0.544752744466577
CTC1	0.025703495579647212	0.05984507011649688	ENSG00000178971	1213.83810432755	0.722424218343363	0.270448507359522	2.67120800701261	0.00755787960508029	0.127015274421308
CSTB	-0.16620056942681755	0.2470920519855941	ENSG00000160213	1272.26451047048	0.722668839400659	0.35962475314749	2.00950805826282	0.0444832809605574	0.286911824530352
GRIN2B	-0.05550665853598627	-0.4797249912140475	ENSG00000273079	1772.21923132008	-0.722684476372083	0.581772249985686	-1.24221201061045	0.214158349405881	0.556578809909002
CYP2D6	0.05284758483949794	0.1648911171045573	ENSG00000100197	286.669667654734	0.722883084662462	0.517906948440263	1.39577792273208	0.162781380571079	0.497680947192524
RBKS	0.0191249017798926	0.33607456121461626	ENSG00000171174	278.981818806175	0.723227406470088	0.310267977732039	2.33097663431674	0.0197545917866869	0.197653402759179
DLG4	-0.16060928031781435	0.06716215041149566	ENSG00000132535	3443.47569926307	0.723488763565294	0.388811110293052	1.86077183602081	0.0627764043518017	0.331822207510984
P2RY1	-0.134087769180221	-0.20584528804901178	ENSG00000169860	1171.88498379624	-0.723654238594134	0.482871885324872	-1.49864645382546	0.133965374695101	0.457550971549581
ITPRIPL1	0.00655536157117843	0.015063705525715659	ENSG00000198885	250.562387368126	-0.723894881746994	0.374596895376264	-1.93246364473971	0.053302305107339	0.308971153624593
MT2A	-0.28555368089933253	0.009600653260475996	ENSG00000125148	2874.21136775679	0.724216852206359	0.59598643818965	1.21515659719744	0.224306370729339	0.566760810716176
HMGA2	-0.12522803281826986	-0.1170191228273588	ENSG00000149948	281.583071219329	-0.724264362058375	0.776199693091011	-0.933090245339035	0.350773375180034	0.681996185736235
HHATL	0.10711655640553934	0.06297735703054476	ENSG00000010282	241.504490297602	0.724268126066241	0.601772528365097	1.20355797569215	0.22876047051504	0.571843892060169
TAS1R3	0.008309422221151809	0.18013850437233372	ENSG00000169962	144.260553534872	0.724361137073591	0.447165238455453	1.61989590151416	0.105254640413675	0.41190545266727
COL25A1	0.2725282101726555	-0.8135577396146766	ENSG00000188517	139.64329115715	-0.724402897946251	0.385338751642177	-1.87991188236092	0.0601200882175032	0.325210676920784
SPARCL1	-0.015922531917475988	0.10482763023681027	ENSG00000152583	57218.0789179382	-0.724480707899809	0.467839647994617	-1.54856628976462	0.121486014791028	0.437858455826667
PPP1R3F	-0.058534268244058815	0.38421437989502444	ENSG00000049769	574.738541278457	0.72456502767808	0.237080378046275	3.0561999000046	0.00224161751996885	0.0728556972373876
NCAN	-0.12292676012900104	-0.15143763228995996	ENSG00000130287	14310.1427645389	-0.724576358491611	0.501656167112314	-1.44436848581468	0.148635350527825	0.478705743094896
NDUFV1	-0.2808614625421763	0.07068923340851595	ENSG00000167792	2961.15187633163	-0.72466305381575	0.261167227446337	-2.77470898972058	0.00552511223113042	0.110081045283287
NDUFS4	-0.20712336986073457	0.10839704916147964	ENSG00000164258	770.538141928775	-0.724678033195985	0.3090267842121	-2.34503308521828	0.0190253912621964	0.194137892905923
IGDCC3	-0.3512761359211709	1.0571901802568873	ENSG00000174498	319.668098606082	-0.725060989745486	0.487304234823553	-1.48790209058623	0.136776716286957	0.461411768885776
SNORA74B	0.2864991111246446	0.01570818614291219	ENSG00000212402	882.79720359742	0.725153944688317	0.49220078885231	1.47328887135511	0.140673160166707	0.467647910852958
ZIK1	-0.2618753026317074	0.6404873059854386	ENSG00000171649	617.571624056681	-0.725682637829221	0.297992453170781	-2.43523830925117	0.0148819848702643	0.174018876875324
RARRES1	-0.17511272187953944	0.05801898505874549	ENSG00000118849	240.33965126707	-0.726146414289642	0.47301871753264	-1.53513251669483	0.124751280456389	0.443000811857483
LDOC1	-0.23252849040709148	0.19768059254839537	ENSG00000182195	528.667337730248	0.726185688580211	0.444560001078658	1.63349308713836	0.102365333442145	0.407165572078224
GALNT1	-0.04869847955620781	0.22785532498258643	ENSG00000141429	3232.46591948069	-0.726288738980388	0.399215673163728	-1.81928914069093	0.0688673292504853	0.344940253634229
IFI27L1	-0.15444426793592428	0.22944721547869695	ENSG00000165948	262.084108115756	-0.726393886397789	0.355240996931756	-2.04479182490678	0.0408753860787894	0.276023408234794
NAA60	-0.1428152041510064	0.23467014497063016	ENSG00000122390	1331.00735774146	0.726471965354514	0.321475266478474	2.25980671332038	0.0238332495758007	0.21550463429837
BEST1	-0.13803017506596166	0.09532502118720922	ENSG00000167995	32545.9932535312	0.726479826085948	0.345455345650372	2.10296304640543	0.035468999890609	0.259583449346039
FBN2	-0.17992837470199552	-0.005685675931466921	ENSG00000138829	2657.37097433537	-0.726537988401656	0.410076059623342	-1.77171520100195	0.0764418450379148	0.359994827305527
MRPL14	-0.10453860097715988	0.2670402809165086	ENSG00000180992	456.209875532534	-0.726792842302527	0.252226039738817	-2.88151391131197	0.0039576976368886	0.0955037609868745
IDI1	0.14257810070207189	0.4111559138663595	ENSG00000067064	2303.75800140873	-0.726821936865405	0.383031855493204	-1.89754958090764	0.0577554415507438	0.319534876801586
ARHGEF39	-0.11575543571903232	0.184729651060187	ENSG00000137135	767.138261878016	0.726871527506305	0.41841585545093	1.737198813183	0.0823520843474445	0.370213519688029
PLAC4	-0.004392483741624447	-0.0853858827367655	ENSG00000225745	295.26928024978	0.727373639034942	0.526167052187543	1.38240058173708	0.166848737593472	0.503687756323941
RPS10	-0.19525072224988052	-0.014826720896346044	ENSG00000124614	7770.52169838679	-0.727440034825223	0.269664620838135	-2.69757312829652	0.00698469417824527	0.122019114946856
PDIA3P1	0.03701874334602439	-0.17889689850514212	ENSG00000180867	545.257916285999	0.727455614256076	0.339432578474052	2.14315201424217	0.0321008939823919	0.248796170108871
TMEM184A	-0.014680775596943595	0.16599514669387924	ENSG00000164855	281.793925357906	0.727507150157176	0.327826380504963	2.21918427991234	0.0264741901001106	0.228090076929722
CBX3	-0.24978196326859145	0.25380183314659643	ENSG00000122565	4842.84844352787	-0.727695463037288	0.321704866341524	-2.26199706368371	0.0236975847147006	0.214837567365087
ATP5G3	-0.19757132372677055	-0.06257229580689595	ENSG00000154518	1870.89064107011	-0.727990918435079	0.366043270423993	-1.98881109763837	0.0467220573942746	0.293652333602895
ZNF229	-0.09507296468687952	0.028704662560052746	ENSG00000167383	770.018003268485	-0.728847557985578	0.389871303320742	-1.86945679709585	0.0615592889330426	0.329080483660442
MS4A14	-0.07948864793704029	0.09746195189372348	ENSG00000166928	467.350454753244	0.72891292067712	0.594935884901481	1.22519575499774	0.220501473520983	0.562611447749449
HTRA3	0.15501526339783192	-0.6803576320590262	ENSG00000170801	181.290365728185	-0.728984978655311	0.570332622030887	-1.27817513937653	0.201187679796844	0.541751189297044
RALGPS2	0.10720222924487077	-0.05447811634308625	ENSG00000116191	1992.52372249037	-0.72902943200498	0.302072951794708	-2.41342175018846	0.0158035208986303	0.179156137792746
SERINC5	-0.08027878037734722	0.12194893703252349	ENSG00000164300	3881.00361772454	-0.729080545265164	0.344338968127802	-2.11733382727268	0.0342315259174956	0.255900129932781
HK2	0.3673090294691332	-0.4329395645366116	ENSG00000159399	7296.9255030021905	0.729167056776736	0.572099709951316	1.27454540544827	0.202470191685333	0.542820473420459
TSC2	-0.14555906411886382	0.29822050497814523	ENSG00000103197	4793.10961503125	0.729349278077118	0.334865330139123	2.17803759431919	0.0294032379864478	0.239824018995483
SNX2	-0.0969142072167501	0.1927735979294435	ENSG00000205302	1968.89058577703	-0.72938845786922	0.325644353713364	-2.23983142821889	0.0251018687078792	0.22171738184773
C6orf183	0.028321827030184057	0.1830553510896079	ENSG00000243587	118.487788861792	0.729425605395735	0.486168691512639	1.50035495524452	0.133522481113133	0.457050711410596
MRPL27	-0.27183671129993237	0.1873451258098156	ENSG00000108826	744.281770174027	-0.729490854059643	0.293738940606962	-2.4834666202318	0.0130110527875847	0.162705697217732
RPS6	-0.19813921408671478	0.18063234581888576	ENSG00000137154	17978.1812662503	-0.729930250310742	0.280943617420513	-2.59813786485916	0.00937308532354857	0.140251061293132
RNF220	-0.4925622785598096	2.3398100887020457	ENSG00000187147	2317.99759294908	0.730060443181496	0.308465747542467	2.36674719639978	0.0179451858786235	0.190124490214445
GEM	0.0799705960284206	-0.07027002382021315	ENSG00000164949	2093.04179828126	0.730252376426083	0.483124526630695	1.51151998330297	0.130656021166741	0.453145793482703
PRSS53	0.17616852295038968	0.28610579783705814	ENSG00000151006	381.824780763141	0.730677770519635	0.414898219072288	1.76110124587526	0.0782212682083165	0.363281445930943
XBP1	0.1487134754720441	0.2870715130829134	ENSG00000100219	3023.74370162819	0.730870457555623	0.376871790717019	1.93930794386362	0.0524638521753352	0.307110867455091
MRPS33	0.027285812130365003	-0.02913410421697335	ENSG00000090263	460.672494822201	-0.730872946991654	0.317245561243459	-2.30380826803995	0.0212334087997007	0.205317769133856
WASF2	-0.38552412751821963	0.17823237982467177	ENSG00000158195	6543.48543479333	0.730896205102129	0.322007565840643	2.26981065862235	0.0232190735962184	0.213008594158519
NKX2-2	-0.0970414271101216	-0.31445448787106944	ENSG00000125820	801.872343124271	0.73096670729777	0.563376251100426	1.29747518797605	0.194467736913036	0.534698581034068
EPHB3	-0.17473100526504656	0.13816345134071756	ENSG00000182580	1803.29287887485	-0.731164876205787	0.465718105468999	-1.56997305369838	0.116421380333557	0.429486001190686
USP27X	-0.10553060244731441	0.10662960457490599	ENSG00000242013	270.489645548501	-0.731250324911319	0.298815275951815	-2.44716513431943	0.0143984852795804	0.171286577181906
ANKRD20A1	0.07057221556051171	-0.10944367126362721	ENSG00000196774	458.893476920656	-0.731257963891432	0.468331566243962	-1.56141079653492	0.118426856097555	0.433079330001796
ZMYND15	0.032654152501043136	-0.10811647941916278	ENSG00000141497	114.209910482808	-0.731290303936727	0.45634309304987	-1.60250108980352	0.109044846734835	0.418569816785547
PDK1	0.12717732774616616	-0.43358302608289556	ENSG00000152256	3779.39453507246	0.73139993249976	0.481173236347171	1.52003452655053	0.128502298332705	0.449019082052843
TALDO1	0.28411510710504007	0.13392650418512353	ENSG00000177156	2359.11173796783	-0.731718673950349	0.321030985664817	-2.27927741129115	0.0226505799319101	0.211213520274827
HSPG2	0.17909337137285733	0.12432549017370101	ENSG00000142798	8178.84547713182	-0.73195547613072	0.457344557665115	-1.60044645522312	0.109499576396379	0.418807411024968
ZNF33B	-0.08636370223367415	0.2755542476264726	ENSG00000196693	903.416952681147	-0.732059100366412	0.340314151515351	-2.1511274130291	0.0314661443309199	0.246390770232633
ING3	0.035437166936427324	0.1278090751192506	ENSG00000071243	859.719141996202	-0.732651217566858	0.348628501407687	-2.10152415711443	0.0355949796974597	0.260015261478057
RPL7	-0.0760108816614041	0.14702540733918928	ENSG00000147604	13283.9728044642	-0.732659073354724	0.366024983643058	-2.00166411063678	0.0453208687947908	0.289746721833704
EPHB1	-0.4559125476160433	1.4267915715228325	ENSG00000154928	2440.39052035419	-0.732960048003581	0.317361111055623	-2.30954588470393	0.0209133085604353	0.203421516646172
AAR2	0.05111100410681774	0.11461448339091897	ENSG00000131043	952.902191729006	-0.733290988037115	0.234781452565857	-3.12329181041857	0.00178840338003456	0.0646954646097529
SMTNL1	0.07416033494372196	-0.02445943937353032	ENSG00000214872	143.136790858885	0.733301422959309	0.486107999459859	1.50851544054844	0.131422657891283	0.454361393633835
PRKG1	0.2962304488437386	-2.6913144461356158	ENSG00000185532	1108.23020087902	0.733303701106209	0.512589744954781	1.43058597703881	0.152548908783546	0.483786315729737
LINC00888	2.7565554629286617e-4	-0.00386962599565429	ENSG00000240024	457.739007341794	-0.733329163291418	0.283380423481338	-2.5877904841924	0.00965937131069935	0.141958913868064
NCAPG	-0.03496596030402001	0.23793370271689934	ENSG00000109805	1283.57570150327	-0.733347156308847	0.386573040119244	-1.89704681961949	0.057821759058138	0.319629864567242
NECAB2	-0.28933138113000134	0.05684316517318938	ENSG00000103154	211.016854369659	0.733455513414817	0.428978524251418	1.70977210268212	0.087308023637331	0.380024297728255
MYO1D	0.09775793777217096	-0.2764869079288717	ENSG00000176658	764.140034234434	0.733606959121645	0.351354472322751	2.08793972159193	0.0368032724781425	0.264480478202119
PPP1R16A	-0.15324394813771713	-0.3687294575408317	ENSG00000160972	1363.33735177144	0.733613443505968	0.362366729758447	2.02450551681439	0.042918164919479	0.282215291224926
BANP	0.032337798007915274	0.009762899570974695	ENSG00000172530	1193.12261193898	0.733967046469732	0.335326313143543	2.1888143509798	0.0286103362331122	0.236778251775946
PSMD8	-0.1477560217748932	0.07162779945630025	ENSG00000099341	2255.55389764792	-0.734409057322024	0.276438034439627	-2.65668600491521	0.00789129046943429	0.129671168604259
CBX4	-0.32345048040102425	3.224359539183453	ENSG00000141582	1487.34778076066	-0.734477387768114	0.382066084511237	-1.92238310999968	0.0545575692410705	0.311494457681494
PLCXD3	-0.1908933909349857	-0.4364609033862328	ENSG00000182836	612.529633243386	0.734530085679906	0.64228079636409	1.14362766229044	0.252778084598171	0.596260700632966
PLXND1	-0.07207702088066079	0.0580008923240273	ENSG00000004399	6152.21259109835	0.734541314636212	0.339779005138315	2.16182078212042	0.0306319929565378	0.243837397104736
PSMA2	-0.18951675068438567	0.16759136781419423	ENSG00000106588	1606.8855484423	-0.73459963696948	0.360034806439865	-2.0403572761018	0.0413147539351736	0.277592705116221
RHOBTB3	0.10225781485083237	0.06214935715211239	ENSG00000164292	17559.6771874621	-0.734605941425356	0.309089513146666	-2.37667701484514	0.0174693771389905	0.187999102572405
GOLIM4	0.2570602058873109	0.25633047052245383	ENSG00000173905	7490.7847083859	-0.734630823339368	0.372731644069215	-1.97093763040669	0.0487310102112534	0.298599222337949
FUOM	-0.18755061879529863	0.14366125755511366	ENSG00000148803	131.876929074423	-0.734680838321056	0.456775001724405	-1.6084085940507	0.107745720689624	0.416784321166553
MAMDC4	0.0719990400058536	0.32291568786101904	ENSG00000177943	1416.80095278776	0.735196577892186	0.432677864158558	1.69917769960787	0.0892857068460915	0.383917732482422
LINC00894	3.9980154908768366e-4	0.2595677442622328	ENSG00000235703	651.522428541337	0.735257772277337	0.373810045927973	1.9669288727971	0.0491914113490553	0.299947420789641
MARK2	-0.13433533745307882	0.2044951807793595	ENSG00000072518	2073.94232820675	0.735395057206554	0.299632828049853	2.45432071643431	0.0141151029621632	0.169706669784935
EZH2	0.030876718028791775	0.17757189060167008	ENSG00000106462	1298.45649079759	-0.735548868802182	0.505343896519206	-1.45554121434655	0.145519488950514	0.474562864761091
C2orf74	-0.2758248505582104	0.25582288736126735	ENSG00000237651	304.895183577623	-0.735607993616906	0.415708191498373	-1.76952970535772	0.076805518018082	0.360707543887866
MRTO4	-0.1946994085710734	0.16906459417398173	ENSG00000053372	873.614325686629	-0.73571025495966	0.326788278183557	-2.25133612211884	0.0243642565961372	0.218328484537686
SCARNA7	0.07532662851071158	0.05968834714830789	ENSG00000238741	7162.98077866586	-0.735934883606731	0.400279952397735	-1.83855044250499	0.0659813360951603	0.339217466425663
ALDH1A2	0.021747704458150358	1.0868076183235122	ENSG00000128918	237.188089914669	0.735992487151578	0.557263309458462	1.32072662000088	0.186592534727544	0.525966645489767
CDO1	-0.05139819384568471	-0.3901353596360909	ENSG00000129596	896.340119027095	-0.736011079981826	0.361063048293788	-2.03845584160402	0.0415043666115738	0.278014007868439
BEND4	-0.04149637814523521	1.3033352445227098	ENSG00000188848	1254.75383422569	-0.736358780170441	0.491818576347337	-1.49721628174208	0.13433699015739	0.457800876944242
MCM4	-0.23943755574669248	0.24437439759838173	ENSG00000104738	2050.28968883912	-0.736464440165178	0.349979276511122	-2.10430871080955	0.0353515267047912	0.259294099067452
LRRC24	-0.22942555331033282	0.07886944963325584	ENSG00000254402	546.244441926196	0.73647454311546	0.37391573095304	1.96962706339829	0.0488811276246294	0.299213705534056
ROBO1	-0.058248324452303026	0.11736610263609613	ENSG00000169855	9408.479741654	-0.736512134562208	0.267731306621296	-2.75093766155632	0.00594249507242716	0.113188036326204
RAB3C	0.0015304376261225789	-0.11834065163532238	ENSG00000152932	2187.64994301106	0.736591523536781	0.505502271059692	1.45714780270453	0.145075585412769	0.474175754226121
RNF126	-0.11146517717035145	0.21158329577024992	ENSG00000070423	672.168499460378	0.736630906375323	0.288931609534077	2.54949919658563	0.010787775963918	0.149147990679779
CNP	-0.051485275224693525	0.24849081110742285	ENSG00000173786	18502.6689098201	-0.736633701601049	0.477786468808738	-1.54176342297364	0.12313109347699	0.440566299491892
GSE1	-0.3652674207803787	-0.1296891661714369	ENSG00000131149	2987.72587231404	0.736827192232011	0.39834281747213	1.84973133671115	0.0643522815876888	0.335780208787572
COL5A2	-0.10944424382108964	0.15931347161862275	ENSG00000204262	5054.07635343633	-0.736871177614528	0.53681731537636	-1.37266655994118	0.16985602949164	0.507621231238425
C8orf34	0.029717656571055184	0.042121108366260374	ENSG00000165084	425.390816778446	-0.737167940198473	0.53369040954154	-1.38126510617219	0.167197462903133	0.503856490975725
OBSCN	0.10860370274159692	0.217583887136329	ENSG00000154358	3046.01072125596	0.737654963478467	0.449057575544268	1.64267346472089	0.100450511794593	0.4035460999875
KCNIP1	0.02733075536471476	-0.11213200047527402	ENSG00000182132	826.248380011828	-0.737667037328626	0.447416754453906	-1.64872466215304	0.0992040552951873	0.40163411596344
IL1R1	0.09843334888221592	-0.2827155836663933	ENSG00000115594	832.614725780153	0.737839319652535	0.6007887652628	1.22811770511352	0.219402785564086	0.561599289487421
PKP4	0.3913833405708257	0.1779673413340022	ENSG00000144283	11124.8425606122	0.738330298408493	0.460979217845319	1.60165636502997	0.109231619259742	0.418569816785547
SIRPA	-0.027212436442967305	0.15926375849092547	ENSG00000198053	5141.80365600469	0.738477997829384	0.353542629386771	2.08879477733787	0.0367262007492601	0.264187215550178
PPP1R32	-0.05606756881275628	-0.13553925879403542	ENSG00000162148	238.671023605925	0.738527106660138	0.440390062257434	1.67698404199781	0.0935456024237769	0.392593048742851
MIR4761	-0.05813230150924144	0.18731908281663634	ENSG00000265087	299.860789247701	-0.738623842982619	0.340472323241285	-2.16940935448422	0.0300516194069368	0.241706613825729
LY75	0.06872469059785767	0.04424430105795731	ENSG00000054219	830.950093442071	-0.738633523200485	0.419057015066963	-1.76260865859138	0.0779665157205992	0.36287093283096
RPS14	-0.1274138117396735	0.032188959741841015	ENSG00000164587	8340.77749928946	-0.738641444533768	0.334167955786305	-2.21038981070381	0.0270781203483941	0.230300566960342
SLC7A1	-0.23078960244900967	0.03580456827150753	ENSG00000139514	6315.89248353117	0.738740157104842	0.329178892711165	2.24419054034866	0.0248201444216628	0.220403344400737
NFATC1	0.01755366266083962	0.24989707434381705	ENSG00000131196	822.357570287149	0.73876390842257	0.388346099891405	1.90233379098993	0.0571275307373672	0.31848715322402
CAT	-0.11289287742395483	0.11320913809886428	ENSG00000121691	2688.86027753411	-0.738853889684848	0.329827805406722	-2.240120079548	0.0250831282921921	0.221643758068007
PRCD	0.2128160619662955	0.1660884271334128	ENSG00000214140	121.551508831263	0.739112750743247	0.549147366458894	1.34592787999571	0.17832577647735	0.517360747806401
COL4A2-AS2	0.0503413143901719	0.14636832843068606	ENSG00000224821	368.835183881774	-0.739362777235006	0.644776131812069	-1.14669687780953	0.251506921311586	0.594792957051291
CLIC2	-0.13882978436012997	0.11384042096314548	ENSG00000155962	468.539876113321	0.739786098380463	0.678136232999496	1.09091073796231	0.275312161712021	0.618504138574934
TNFSF13B	0.03399115575424046	0.18356932426789485	ENSG00000102524	723.710055762983	-0.739882398801416	0.441601070020925	-1.67545427090192	0.0938451361100474	0.393100972371292
